time_stamp,humidity,pm2.5_atm,pm2.5_cf_1,sensor_index
2025-01-22 14:00:00+00:00,44.0,0.3,0.3,72597
2025-01-16 00:00:00+00:00,38.0,1.4,1.4,72597
2025-01-16 09:00:00+00:00,44.0,0.2,0.2,72597
2025-01-16 18:00:00+00:00,46.0,0.2,0.2,72597
2025-01-16 16:00:00+00:00,59.0,0.2,0.2,72597
2025-01-16 14:00:00+00:00,49.0,0.2,0.2,72597
2025-01-16 17:00:00+00:00,51.0,0.2,0.2,72597
2025-01-16 02:00:00+00:00,50.0,0.5,0.5,72597
2025-01-16 08:00:00+00:00,45.0,0.2,0.2,72597
2025-01-20 07:00:00+00:00,97.0,0.7,0.7,72597
2025-01-20 23:00:00+00:00,34.0,0.4,0.4,72597
2025-01-20 12:00:00+00:00,98.0,0.6,0.6,72597
2025-01-20 09:00:00+00:00,94.0,1.1,1.1,72597
2025-01-20 03:00:00+00:00,95.0,0.4,0.4,72597
2025-01-20 04:00:00+00:00,98.0,0.5,0.5,72597
2025-01-20 01:00:00+00:00,89.0,0.4,0.4,72597
2025-01-20 19:00:00+00:00,75.0,0.1,0.1,72597
2025-01-20 16:00:00+00:00,100.0,0.4,0.4,72597
2025-01-15 02:00:00+00:00,57.0,0.9,0.9,72597
2025-01-15 13:00:00+00:00,60.0,0.2,0.2,72597
2025-01-15 20:00:00+00:00,48.0,0.2,0.2,72597
2025-01-15 15:00:00+00:00,60.0,0.2,0.2,72597
2025-01-15 19:00:00+00:00,47.0,0.2,0.2,72597
2025-01-23 22:00:00+00:00,23.0,0.5,0.5,72597
2025-01-23 11:00:00+00:00,42.0,0.5,0.5,72597
2025-01-23 15:00:00+00:00,50.0,0.4,0.4,72597
2025-01-23 00:00:00+00:00,40.0,4.2,4.2,72597
2025-01-14 23:00:00+00:00,27.0,1.1,1.1,72597
2025-01-14 01:00:00+00:00,40.0,0.4,0.4,72597
2025-01-14 04:00:00+00:00,46.0,0.4,0.4,72597
2025-01-14 10:00:00+00:00,50.0,0.3,0.3,72597
2025-01-19 05:00:00+00:00,95.0,0.9,0.9,72597
2025-01-19 23:00:00+00:00,88.0,0.3,0.3,72597
2025-01-19 17:00:00+00:00,100.0,0.3,0.3,72597
2025-01-19 06:00:00+00:00,99.0,1.0,1.0,72597
2025-01-19 02:00:00+00:00,75.0,0.9,0.9,72597
2025-01-19 11:00:00+00:00,100.0,0.4,0.4,72597
2025-01-19 16:00:00+00:00,100.0,0.4,0.4,72597
2025-01-19 09:00:00+00:00,100.0,0.4,0.4,72597
2025-01-19 18:00:00+00:00,100.0,0.4,0.4,72597
2025-01-18 15:00:00+00:00,87.0,0.3,0.3,72597
2025-01-18 04:00:00+00:00,73.0,0.6,0.6,72597
2025-01-18 22:00:00+00:00,46.0,0.6,0.6,72597
2025-01-18 20:00:00+00:00,65.0,0.4,0.4,72597
2025-01-18 17:00:00+00:00,87.0,0.5,0.5,72597
2025-01-24 17:00:00+00:00,37.0,1.2,1.2,72597
2025-01-24 06:00:00+00:00,41.0,0.3,0.3,72597
2025-01-24 16:00:00+00:00,47.0,0.4,0.4,72597
2025-01-24 11:00:00+00:00,43.0,0.5,0.5,72597
2025-01-24 08:00:00+00:00,36.0,0.4,0.4,72597
2025-01-21 08:00:00+00:00,64.0,0.2,0.2,72597
2025-01-21 22:00:00+00:00,21.0,0.3,0.3,72597
2025-01-21 01:00:00+00:00,52.0,0.4,0.4,72597
2025-01-17 09:00:00+00:00,100.0,0.5,0.5,72597
2025-01-17 00:00:00+00:00,46.0,2.7,2.7,72597
2025-01-17 21:00:00+00:00,63.0,0.2,0.2,72597
2025-01-17 02:00:00+00:00,73.0,0.5,0.5,72597
2025-01-22 02:00:00+00:00,40.0,0.5,0.5,72597
2025-01-22 01:00:00+00:00,38.0,0.4,0.4,72597
2025-01-22 23:00:00+00:00,25.0,2.5,2.5,72597
2025-01-22 17:00:00+00:00,51.0,0.3,0.3,72597
2025-01-22 03:00:00+00:00,44.0,0.4,0.4,72597
2025-01-22 20:00:00+00:00,31.0,0.2,0.2,72597
2025-01-22 08:00:00+00:00,44.0,0.5,0.5,72597
2025-01-16 03:00:00+00:00,50.0,0.4,0.4,72597
2025-01-16 01:00:00+00:00,45.0,2.5,2.5,72597
2025-01-16 06:00:00+00:00,50.0,0.3,0.3,72597
2025-01-16 19:00:00+00:00,46.0,1.0,1.0,72597
2025-01-16 21:00:00+00:00,36.0,0.5,0.5,72597
2025-01-16 11:00:00+00:00,45.0,0.2,0.2,72597
2025-01-20 17:00:00+00:00,96.0,0.4,0.4,72597
2025-01-20 21:00:00+00:00,42.0,0.4,0.4,72597
2025-01-20 10:00:00+00:00,95.0,0.8,0.8,72597
2025-01-20 06:00:00+00:00,94.0,0.7,0.7,72597
2025-01-20 14:00:00+00:00,96.0,0.4,0.4,72597
2025-01-20 13:00:00+00:00,94.0,0.4,0.4,72597
2025-01-20 15:00:00+00:00,99.0,0.4,0.4,72597
2025-01-20 05:00:00+00:00,95.0,0.3,0.3,72597
2025-01-20 00:00:00+00:00,87.0,0.3,0.3,72597
2025-01-15 03:00:00+00:00,62.0,0.7,0.7,72597
2025-01-15 12:00:00+00:00,61.0,0.2,0.2,72597
2025-01-15 21:00:00+00:00,39.0,0.3,0.3,72597
2025-01-15 16:00:00+00:00,69.0,0.2,0.2,72597
2025-01-15 17:00:00+00:00,66.0,0.5,0.5,72597
2025-01-23 18:00:00+00:00,48.0,4.2,4.2,72597
2025-01-23 16:00:00+00:00,52.0,0.3,0.3,72597
2025-01-23 03:00:00+00:00,49.0,6.4,6.4,72597
2025-01-23 02:00:00+00:00,53.0,0.7,0.7,72597
2025-01-23 21:00:00+00:00,30.0,1.9,1.9,72597
2025-01-23 09:00:00+00:00,43.0,2.6,2.6,72597
2025-01-23 23:00:00+00:00,20.0,1.9,1.9,72597
2025-01-23 17:00:00+00:00,51.0,3.7,3.7,72597
2025-01-23 19:00:00+00:00,39.0,2.6,2.6,72597
2025-01-14 07:00:00+00:00,50.0,1.4,1.4,72597
2025-01-14 03:00:00+00:00,39.0,0.4,0.4,72597
2025-01-14 20:00:00+00:00,37.0,0.3,0.3,72597
2025-01-14 14:00:00+00:00,53.0,0.2,0.2,72597
2025-01-14 12:00:00+00:00,51.0,0.2,0.2,72597
2025-01-19 13:00:00+00:00,100.0,0.4,0.4,72597
2025-01-19 03:00:00+00:00,85.0,2.2,2.2,72597
2025-01-19 08:00:00+00:00,100.0,0.6,0.6,72597
2025-01-19 22:00:00+00:00,90.0,0.3,0.3,72597
2025-01-19 04:00:00+00:00,91.0,2.5,2.6,72597
2025-01-19 14:00:00+00:00,100.0,0.4,0.4,72597
2025-01-18 12:00:00+00:00,85.0,0.6,0.6,72597
2025-01-18 09:00:00+00:00,85.0,0.3,0.3,72597
2025-01-18 21:00:00+00:00,56.0,0.5,0.5,72597
2025-01-18 03:00:00+00:00,71.0,0.6,0.6,72597
2025-01-24 20:00:00+00:00,37.0,2.9,2.9,72597
2025-01-24 03:00:00+00:00,42.0,0.9,0.9,72597
2025-01-24 00:00:00+00:00,29.0,2.7,2.7,72597
2025-01-24 18:00:00+00:00,32.0,0.5,0.5,72597
2025-01-24 23:00:00+00:00,44.0,0.7,0.7,72597
2025-01-24 19:00:00+00:00,42.0,5.2,5.2,72597
2025-01-24 21:00:00+00:00,34.0,5.8,5.8,72597
2025-01-24 15:00:00+00:00,39.0,0.3,0.3,72597
2025-01-24 09:00:00+00:00,38.0,0.5,0.5,72597
2025-01-21 15:00:00+00:00,62.0,0.5,0.5,72597
2025-01-21 11:00:00+00:00,65.0,0.2,0.2,72597
2025-01-21 20:00:00+00:00,41.0,0.5,0.5,72597
2025-01-21 17:00:00+00:00,54.0,0.3,0.3,72597
2025-01-21 23:00:00+00:00,26.0,0.3,0.3,72597
2025-01-21 02:00:00+00:00,57.0,0.7,0.7,72597
2025-01-17 04:00:00+00:00,63.0,0.9,0.9,72597
2025-01-17 20:00:00+00:00,71.0,0.2,0.2,72597
2025-01-17 17:00:00+00:00,100.0,0.6,0.6,72597
2025-01-17 01:00:00+00:00,61.0,0.8,0.8,72597
2025-01-17 08:00:00+00:00,94.0,0.3,0.3,72597
2025-01-17 03:00:00+00:00,82.0,0.6,0.6,72597
2025-01-17 15:00:00+00:00,100.0,0.5,0.5,72597
2025-01-22 05:00:00+00:00,44.0,0.5,0.5,72597
2025-01-22 11:00:00+00:00,43.0,0.2,0.2,72597
2025-01-22 19:00:00+00:00,37.0,0.4,0.4,72597
2025-01-22 15:00:00+00:00,48.0,0.3,0.3,72597
2025-01-16 23:00:00+00:00,28.0,1.4,1.4,72597
2025-01-16 10:00:00+00:00,44.0,0.1,0.1,72597
2025-01-16 13:00:00+00:00,48.0,0.2,0.2,72597
2025-01-16 12:00:00+00:00,46.0,0.2,0.2,72597
2025-01-20 22:00:00+00:00,35.0,0.4,0.4,72597
2025-01-20 02:00:00+00:00,92.0,0.2,0.2,72597
2025-01-20 11:00:00+00:00,95.0,0.6,0.6,72597
2025-01-15 01:00:00+00:00,45.0,2.0,2.0,72597
2025-01-15 00:00:00+00:00,38.0,0.8,0.8,72597
2025-01-15 22:00:00+00:00,31.0,0.4,0.4,72597
2025-01-15 06:00:00+00:00,65.0,0.4,0.4,72597
2025-01-15 05:00:00+00:00,68.0,1.4,1.4,72597
2025-01-15 18:00:00+00:00,43.0,0.2,0.2,72597
2025-01-15 14:00:00+00:00,60.0,0.3,0.3,72597
2025-01-15 10:00:00+00:00,62.0,0.2,0.2,72597
2025-01-15 08:00:00+00:00,62.0,0.3,0.3,72597
2025-01-23 04:00:00+00:00,45.0,4.8,4.9,72597
2025-01-23 05:00:00+00:00,42.0,4.2,4.2,72597
2025-01-23 08:00:00+00:00,42.0,2.5,2.5,72597
2025-01-23 13:00:00+00:00,43.0,0.2,0.2,72597
2025-01-23 07:00:00+00:00,41.0,2.7,2.7,72597
2025-01-23 14:00:00+00:00,48.0,0.2,0.2,72597
2025-01-14 06:00:00+00:00,50.0,1.1,1.1,72597
2025-01-14 02:00:00+00:00,40.0,0.5,0.5,72597
2025-01-14 00:00:00+00:00,32.0,0.4,0.4,72597
2025-01-14 11:00:00+00:00,50.0,0.2,0.2,72597
2025-01-14 18:00:00+00:00,46.0,0.2,0.2,72597
2025-01-14 13:00:00+00:00,52.0,0.4,0.4,72597
2025-01-14 16:00:00+00:00,63.0,0.2,0.2,72597
2025-01-14 17:00:00+00:00,57.0,0.3,0.3,72597
2025-01-19 20:00:00+00:00,100.0,0.8,0.8,72597
2025-01-19 19:00:00+00:00,100.0,0.5,0.5,72597
2025-01-19 15:00:00+00:00,100.0,0.5,0.5,72597
2025-01-19 01:00:00+00:00,67.0,0.7,0.7,72597
2025-01-19 10:00:00+00:00,100.0,0.4,0.4,72597
2025-01-18 06:00:00+00:00,79.0,0.4,0.4,72597
2025-01-18 02:00:00+00:00,69.0,0.2,0.2,72597
2025-01-18 23:00:00+00:00,41.0,0.5,0.5,72597
2025-01-18 19:00:00+00:00,72.0,0.5,0.6,72597
2025-01-18 14:00:00+00:00,87.0,0.3,0.3,72597
2025-01-18 01:00:00+00:00,64.0,0.4,0.4,72597
2025-01-18 08:00:00+00:00,84.0,0.4,0.4,72597
2025-01-24 10:00:00+00:00,40.0,0.3,0.3,72597
2025-01-24 07:00:00+00:00,38.0,0.3,0.3,72597
2025-01-24 12:00:00+00:00,43.0,0.3,0.3,72597
2025-01-21 13:00:00+00:00,63.0,0.1,0.1,72597
2025-01-21 16:00:00+00:00,69.0,0.2,0.2,72597
2025-01-21 03:00:00+00:00,57.0,0.3,0.3,72597
2025-01-21 05:00:00+00:00,55.0,0.3,0.3,72597
2025-01-21 06:00:00+00:00,59.0,0.4,0.4,72597
2025-01-21 14:00:00+00:00,63.0,0.3,0.3,72597
2025-01-21 19:00:00+00:00,43.0,0.6,0.7,72597
2025-01-21 12:00:00+00:00,64.0,0.3,0.3,72597
2025-01-21 18:00:00+00:00,41.0,0.4,0.4,72597
2025-01-17 13:00:00+00:00,99.0,0.4,0.4,72597
2025-01-17 22:00:00+00:00,50.0,0.2,0.2,72597
2025-01-17 16:00:00+00:00,100.0,0.4,0.4,72597
2025-01-17 06:00:00+00:00,61.0,0.2,0.2,72597
2025-01-17 11:00:00+00:00,95.0,0.3,0.3,72597
2025-01-17 18:00:00+00:00,100.0,0.8,0.8,72597
2025-01-17 10:00:00+00:00,99.0,0.4,0.4,72597
2025-01-22 19:00:00+00:00,39.0,4.0,4.0,66185
2025-01-22 22:00:00+00:00,29.0,3.4,3.4,66185
2025-01-22 05:00:00+00:00,55.0,10.4,10.8,66185
2025-01-22 17:00:00+00:00,50.0,6.0,6.0,66185
2025-01-22 04:00:00+00:00,56.0,25.4,29.5,66185
2025-01-22 18:00:00+00:00,44.0,5.8,5.8,66185
2025-01-22 07:00:00+00:00,56.0,27.4,34.3,66185
2025-01-22 13:00:00+00:00,54.0,8.1,8.1,66185
2025-01-22 20:00:00+00:00,34.0,3.4,3.4,66185
2025-01-22 03:00:00+00:00,54.0,8.0,8.0,66185
2025-01-15 17:00:00+00:00,61.0,6.6,6.6,66185
2025-01-15 03:00:00+00:00,58.0,22.5,24.8,66185
2025-01-15 00:00:00+00:00,49.0,1.3,1.3,66185
2025-01-15 21:00:00+00:00,37.0,2.8,2.8,66185
2025-01-15 05:00:00+00:00,59.0,21.8,22.6,66185
2025-01-16 08:00:00+00:00,60.0,8.5,8.5,66185
2025-01-16 01:00:00+00:00,50.0,2.4,2.4,66185
2025-01-16 15:00:00+00:00,61.0,6.6,6.6,66185
2025-01-20 06:00:00+00:00,61.0,32.8,35.2,66185
2025-01-20 14:00:00+00:00,65.0,34.4,37.3,66185
2025-01-20 23:00:00+00:00,31.0,1.0,1.0,66185
2025-01-20 20:00:00+00:00,47.0,12.6,12.6,66185
2025-01-20 10:00:00+00:00,64.0,33.4,35.6,66185
2025-01-20 04:00:00+00:00,62.0,17.6,17.7,66185
2025-01-20 19:00:00+00:00,52.0,15.2,15.2,66185
2025-01-23 11:00:00+00:00,55.0,5.8,5.8,66185
2025-01-23 21:00:00+00:00,31.0,5.0,5.0,66185
2025-01-14 11:00:00+00:00,59.0,7.8,7.8,66185
2025-01-14 09:00:00+00:00,58.0,11.8,11.8,66185
2025-01-14 15:00:00+00:00,60.0,3.9,3.9,66185
2025-01-14 07:00:00+00:00,58.0,25.0,25.9,66185
2025-01-14 05:00:00+00:00,56.0,3.4,3.4,66185
2025-01-14 13:00:00+00:00,60.0,9.8,9.8,66185
2025-01-14 19:00:00+00:00,50.0,5.4,5.4,66185
2025-01-14 20:00:00+00:00,46.0,2.2,2.2,66185
2025-01-14 03:00:00+00:00,54.0,20.6,21.1,66185
2025-01-19 17:00:00+00:00,66.0,20.6,20.6,66185
2025-01-19 13:00:00+00:00,66.0,28.0,28.3,66185
2025-01-19 01:00:00+00:00,60.0,13.7,13.7,66185
2025-01-19 18:00:00+00:00,64.0,21.5,21.5,66185
2025-01-19 04:00:00+00:00,61.0,25.1,25.2,66185
2025-01-18 22:00:00+00:00,52.0,16.9,16.9,66185
2025-01-18 03:00:00+00:00,61.0,16.2,16.2,66185
2025-01-18 00:00:00+00:00,58.0,20.9,21.0,66185
2025-01-18 16:00:00+00:00,61.0,30.5,31.6,66185
2025-01-24 08:00:00+00:00,58.0,10.7,10.7,66185
2025-01-24 04:00:00+00:00,54.0,7.5,7.5,66185
2025-01-24 20:00:00+00:00,39.0,6.8,6.8,66185
2025-01-24 22:00:00+00:00,38.0,7.5,7.5,66185
2025-01-21 04:00:00+00:00,46.0,2.5,2.5,66185
2025-01-21 05:00:00+00:00,50.0,2.5,2.5,66185
2025-01-21 12:00:00+00:00,56.0,4.7,4.7,66185
2025-01-21 15:00:00+00:00,56.0,3.4,3.4,66185
2025-01-21 09:00:00+00:00,54.0,12.3,12.7,66185
2025-01-21 21:00:00+00:00,32.0,2.9,2.9,66185
2025-01-17 17:00:00+00:00,64.0,15.2,15.2,66185
2025-01-17 05:00:00+00:00,61.0,15.3,15.3,66185
2025-01-17 19:00:00+00:00,58.0,18.3,18.3,66185
2025-01-17 20:00:00+00:00,55.0,10.2,10.2,66185
2025-01-17 22:00:00+00:00,53.0,12.3,12.3,66185
2025-01-17 06:00:00+00:00,61.0,36.8,46.7,66185
2025-01-17 18:00:00+00:00,62.0,22.5,22.5,66185
2025-01-22 16:00:00+00:00,55.0,8.1,8.1,66185
2025-01-22 21:00:00+00:00,29.0,3.5,3.5,66185
2025-01-22 00:00:00+00:00,41.0,4.2,4.2,66185
2025-01-15 11:00:00+00:00,61.0,4.0,4.0,66185
2025-01-15 13:00:00+00:00,61.0,3.9,3.9,66185
2025-01-15 08:00:00+00:00,61.0,5.1,5.1,66185
2025-01-15 04:00:00+00:00,59.0,19.2,19.4,66185
2025-01-15 07:00:00+00:00,61.0,4.8,4.8,66185
2025-01-15 22:00:00+00:00,37.0,1.3,1.3,66185
2025-01-16 05:00:00+00:00,58.0,6.0,6.0,66185
2025-01-16 18:00:00+00:00,53.0,2.2,2.2,66185
2025-01-16 03:00:00+00:00,56.0,23.8,24.7,66185
2025-01-16 23:00:00+00:00,43.0,3.0,3.0,66185
2025-01-16 12:00:00+00:00,61.0,2.7,2.7,66185
2025-01-16 20:00:00+00:00,43.0,0.9,0.9,66185
2025-01-20 07:00:00+00:00,63.0,35.2,39.1,66185
2025-01-20 15:00:00+00:00,64.0,32.0,33.4,66185
2025-01-20 03:00:00+00:00,61.0,10.8,10.8,66185
2025-01-20 16:00:00+00:00,65.0,30.1,30.8,66185
2025-01-20 02:00:00+00:00,61.0,10.8,10.8,66185
2025-01-23 08:00:00+00:00,52.0,11.7,11.7,66185
2025-01-23 20:00:00+00:00,34.0,6.5,6.5,66185
2025-01-23 09:00:00+00:00,53.0,9.2,9.2,66185
2025-01-23 17:00:00+00:00,45.0,7.7,7.7,66185
2025-01-23 13:00:00+00:00,54.0,5.9,5.9,66185
2025-01-14 04:00:00+00:00,55.0,7.3,7.3,66185
2025-01-14 08:00:00+00:00,58.0,19.2,19.3,66185
2025-01-14 10:00:00+00:00,59.0,8.5,8.5,66185
2025-01-14 17:00:00+00:00,57.0,5.4,5.4,66185
2025-01-14 21:00:00+00:00,38.0,0.6,0.6,66185
2025-01-14 16:00:00+00:00,59.0,3.4,3.4,66185
2025-01-14 23:00:00+00:00,41.0,1.1,1.1,66185
2025-01-19 20:00:00+00:00,61.0,29.5,30.3,66185
2025-01-19 06:00:00+00:00,62.0,17.9,17.9,66185
2025-01-19 07:00:00+00:00,63.0,18.6,18.6,66185
2025-01-19 08:00:00+00:00,65.0,21.7,21.7,66185
2025-01-19 12:00:00+00:00,67.0,26.8,27.0,66185
2025-01-18 08:00:00+00:00,66.0,22.5,22.5,66185
2025-01-18 19:00:00+00:00,58.0,29.0,29.6,66185
2025-01-18 14:00:00+00:00,62.0,31.8,33.6,66185
2025-01-18 13:00:00+00:00,63.0,29.4,30.1,66185
2025-01-18 21:00:00+00:00,52.0,18.9,18.9,66185
2025-01-18 07:00:00+00:00,65.0,23.6,23.6,66185
2025-01-24 11:00:00+00:00,59.0,8.1,8.1,66185
2025-01-24 02:00:00+00:00,48.0,36.4,48.2,66185
2025-01-24 21:00:00+00:00,36.0,7.6,7.6,66185
2025-01-24 14:00:00+00:00,60.0,8.9,8.9,66185
2025-01-24 06:00:00+00:00,56.0,15.8,15.8,66185
2025-01-24 15:00:00+00:00,60.0,10.7,10.7,66185
2025-01-24 10:00:00+00:00,58.0,7.6,7.6,66185
2025-01-21 06:00:00+00:00,52.0,3.7,3.7,66185
2025-01-21 08:00:00+00:00,54.0,7.9,7.9,66185
2025-01-21 16:00:00+00:00,58.0,5.4,5.4,66185
2025-01-21 02:00:00+00:00,36.0,0.9,0.9,66185
2025-01-21 19:00:00+00:00,46.0,6.6,6.6,66185
2025-01-21 03:00:00+00:00,43.0,3.7,3.7,66185
2025-01-17 00:00:00+00:00,49.0,3.2,3.2,66185
2025-01-17 03:00:00+00:00,60.0,13.1,13.1,66185
2025-01-17 04:00:00+00:00,60.0,18.0,18.1,66185
2025-01-17 09:00:00+00:00,62.0,7.4,7.4,66185
2025-01-17 02:00:00+00:00,57.0,7.8,7.8,66185
2025-01-17 08:00:00+00:00,62.0,6.7,6.7,66185
2025-01-17 11:00:00+00:00,62.0,12.6,12.6,66185
2025-01-17 12:00:00+00:00,62.0,10.7,10.7,66185
2025-01-17 16:00:00+00:00,65.0,13.1,13.1,66185
2025-01-17 07:00:00+00:00,61.0,9.5,9.5,66185
2025-01-22 23:00:00+00:00,31.0,3.8,3.8,66185
2025-01-22 01:00:00+00:00,47.0,4.0,4.0,66185
2025-01-22 15:00:00+00:00,53.0,8.2,8.2,66185
2025-01-22 09:00:00+00:00,52.0,8.6,8.6,66185
2025-01-22 11:00:00+00:00,55.0,8.4,8.4,66185
2025-01-15 20:00:00+00:00,43.0,4.8,4.8,66185
2025-01-15 10:00:00+00:00,60.0,4.5,4.5,66185
2025-01-15 02:00:00+00:00,56.0,17.3,17.7,66185
2025-01-15 14:00:00+00:00,62.0,5.5,5.5,66185
2025-01-15 01:00:00+00:00,53.0,4.2,4.2,66185
2025-01-15 12:00:00+00:00,61.0,4.9,4.9,66185
2025-01-15 15:00:00+00:00,62.0,4.9,4.9,66185
2025-01-16 10:00:00+00:00,60.0,6.7,6.7,66185
2025-01-16 06:00:00+00:00,59.0,31.5,42.0,66185
2025-01-16 22:00:00+00:00,34.0,1.2,1.2,66185
2025-01-16 21:00:00+00:00,37.0,1.0,1.0,66185
2025-01-16 13:00:00+00:00,61.0,3.1,3.1,66185
2025-01-16 17:00:00+00:00,58.0,4.2,4.2,66185
2025-01-16 16:00:00+00:00,62.0,24.5,27.2,66185
2025-01-16 14:00:00+00:00,61.0,4.0,4.0,66185
2025-01-16 07:00:00+00:00,59.0,23.1,28.4,66185
2025-01-16 04:00:00+00:00,57.0,14.1,14.1,66185
2025-01-16 19:00:00+00:00,49.0,1.8,1.8,66185
2025-01-20 17:00:00+00:00,64.0,28.2,28.6,66185
2025-01-20 09:00:00+00:00,63.0,32.5,34.0,66185
2025-01-20 08:00:00+00:00,62.0,33.6,36.2,66185
2025-01-20 21:00:00+00:00,40.0,7.4,7.4,66185
2025-01-23 10:00:00+00:00,54.0,6.0,6.0,66185
2025-01-23 16:00:00+00:00,50.0,8.6,8.6,66185
2025-01-23 03:00:00+00:00,45.0,22.0,23.4,66185
2025-01-23 19:00:00+00:00,35.0,8.1,8.1,66185
2025-01-23 12:00:00+00:00,54.0,6.4,6.4,66185
2025-01-23 04:00:00+00:00,48.0,16.1,16.1,66185
2025-01-23 00:00:00+00:00,32.0,3.9,3.9,66185
2025-01-23 06:00:00+00:00,51.0,30.9,40.7,66185
2025-01-23 18:00:00+00:00,38.0,7.4,7.4,66185
2025-01-23 23:00:00+00:00,34.0,4.5,4.5,66185
2025-01-23 15:00:00+00:00,51.0,9.5,9.5,66185
2025-01-23 22:00:00+00:00,31.0,5.0,5.0,66185
2025-01-14 06:00:00+00:00,57.0,16.4,16.7,66185
2025-01-14 00:00:00+00:00,40.0,4.9,4.9,66185
2025-01-14 12:00:00+00:00,60.0,4.5,4.5,66185
2025-01-14 01:00:00+00:00,48.0,16.9,17.3,66185
2025-01-14 22:00:00+00:00,38.0,1.0,1.0,66185
2025-01-19 09:00:00+00:00,64.0,15.5,15.5,66185
2025-01-19 10:00:00+00:00,65.0,17.6,17.6,66185
2025-01-19 22:00:00+00:00,58.0,18.1,18.1,66185
2025-01-19 19:00:00+00:00,63.0,24.3,24.4,66185
2025-01-19 15:00:00+00:00,64.0,21.8,21.8,66185
2025-01-18 10:00:00+00:00,65.0,24.2,24.2,66185
2025-01-18 11:00:00+00:00,65.0,25.6,25.6,66185
2025-01-18 18:00:00+00:00,58.0,30.4,31.5,66185
2025-01-18 12:00:00+00:00,64.0,27.3,27.6,66185
2025-01-18 23:00:00+00:00,56.0,10.1,10.1,66185
2025-01-18 05:00:00+00:00,61.0,33.3,36.4,66185
2025-01-18 17:00:00+00:00,60.0,30.4,31.5,66185
2025-01-18 01:00:00+00:00,60.0,19.7,19.8,66185
2025-01-18 20:00:00+00:00,56.0,24.9,25.0,66185
2025-01-18 04:00:00+00:00,61.0,24.1,25.5,66185
2025-01-18 15:00:00+00:00,61.0,31.2,32.7,66185
2025-01-18 09:00:00+00:00,66.0,23.7,23.7,66185
2025-01-24 17:00:00+00:00,59.0,9.4,9.4,66185
2025-01-24 19:00:00+00:00,46.0,7.1,7.1,66185
2025-01-24 03:00:00+00:00,51.0,6.7,6.7,66185
2025-01-24 16:00:00+00:00,62.0,9.2,9.2,66185
2025-01-24 01:00:00+00:00,44.0,14.0,18.6,66185
2025-01-24 18:00:00+00:00,52.0,7.6,7.6,66185
2025-01-24 05:00:00+00:00,55.0,9.3,9.3,66185
2025-01-24 13:00:00+00:00,60.0,8.1,8.1,66185
2025-01-21 14:00:00+00:00,54.0,2.5,2.5,66185
2025-01-21 20:00:00+00:00,43.0,6.5,6.5,66185
2025-01-21 10:00:00+00:00,55.0,2.5,2.5,66185
2025-01-21 18:00:00+00:00,51.0,10.0,10.0,66185
2025-01-21 17:00:00+00:00,53.0,12.4,12.4,66185
2025-01-17 10:00:00+00:00,62.0,9.5,9.5,66185
2025-01-17 23:00:00+00:00,54.0,12.4,12.4,66185
2025-01-22 06:00:00+00:00,56.0,4.6,4.6,66185
2025-01-22 10:00:00+00:00,52.0,7.0,7.0,66185
2025-01-22 14:00:00+00:00,54.0,11.7,11.8,66185
2025-01-22 08:00:00+00:00,56.0,9.4,9.4,66185
2025-01-22 12:00:00+00:00,53.0,9.6,9.6,66185
2025-01-22 02:00:00+00:00,52.0,14.7,14.9,66185
2025-01-15 19:00:00+00:00,50.0,6.9,6.9,66185
2025-01-15 09:00:00+00:00,60.0,4.1,4.1,66185
2025-01-15 16:00:00+00:00,62.0,9.9,9.9,66185
2025-01-15 23:00:00+00:00,40.0,1.3,1.3,66185
2025-01-15 18:00:00+00:00,56.0,6.1,6.1,66185
2025-01-15 06:00:00+00:00,60.0,6.0,6.0,66185
2025-01-16 02:00:00+00:00,54.0,6.3,6.3,66185
2025-01-16 00:00:00+00:00,46.0,2.1,2.1,66185
2025-01-16 11:00:00+00:00,60.0,3.1,3.1,66185
2025-01-16 09:00:00+00:00,60.0,5.8,5.8,66185
2025-01-20 01:00:00+00:00,60.0,10.6,10.6,66185
2025-01-20 18:00:00+00:00,57.0,18.5,18.5,66185
2025-01-20 22:00:00+00:00,34.0,2.2,2.2,66185
2025-01-20 11:00:00+00:00,64.0,32.7,34.8,66185
2025-01-20 12:00:00+00:00,63.0,32.1,33.4,66185
2025-01-20 00:00:00+00:00,58.0,13.7,13.7,66185
2025-01-20 05:00:00+00:00,60.0,29.3,29.9,66185
2025-01-20 13:00:00+00:00,64.0,34.0,36.5,66185
2025-01-23 01:00:00+00:00,35.0,5.0,5.0,66185
2025-01-23 07:00:00+00:00,52.0,30.2,35.6,66185
2025-01-23 14:00:00+00:00,52.0,9.1,9.1,66185
2025-01-23 05:00:00+00:00,49.0,11.0,11.0,66185
2025-01-23 02:00:00+00:00,41.0,13.1,13.1,66185
2025-01-14 14:00:00+00:00,60.0,4.5,4.5,66185
2025-01-14 18:00:00+00:00,53.0,7.4,7.4,66185
2025-01-14 02:00:00+00:00,51.0,5.1,5.1,66185
2025-01-19 00:00:00+00:00,59.0,8.2,8.2,66185
2025-01-19 16:00:00+00:00,64.0,19.1,19.1,66185
2025-01-19 11:00:00+00:00,66.0,20.8,20.8,66185
2025-01-19 03:00:00+00:00,61.0,32.8,35.6,66185
2025-01-19 02:00:00+00:00,61.0,24.4,24.5,66185
